Site,Region,Duration,Start,End
Caracol,Maya,"1,500",-600,900
Tikal,Maya,"1,850",-950,900
Copan,Maya,"1,900",-1000,900
Tayasal,Maya,"2,600",-750,1850
Santa Rita,Maya,"2,730",-1200,1530
Kumasi,Africa,367,1633,2000
Kilwa,Africa,700,800,1500
Great Zimbabwe,Africa,800,900,1700
Jenne Jeno,Africa,"1,650",-250,1400
"Timbuktu, 1st occ",Africa,"1,400",-450,950
"Timbukto, 2nd occ",Africa,900,1100,2000
Anyang,China,554,-1600,-1046
Luoyang,Wikipedia,"1,423",-510,913
Nanjing,China,"1,780",220,2000
Xi'an,Wikipedia,"1,950",-1046,904
Beijing,Wikipedia,"3,100",-1100,2000
Byblos,Near East (Lebanon),"7,098",-6000,1098
Ebla,Near East (Syria),"1,400",-3000,-1600
Uruk,Near East (Iraq),"5,100",-3500,630
Alexandria,Near East (Egypt),"2,351",-331,2000
Megiddo,Near East (Israel),c. 4668,-5000,-332
Carthage,North Africa (Tunisia),"2,084",-814,1270
Athens,Mediterranean,,-3000,2000
Rome,Mediterranean,,-2300,2000
Byzantium,Mediterranean (Turkey),,-650,2000
Pueblo Grande,Hohokam,"1,000",450,1450
Honey Bee Village,Hohokam,600,600,1200
Pueblo Bonito,Chaco Canyon,400,825,1225
Hawwiku,Zuni,305,1375,1680
Scribe S,Zuni,60,1225,1285
Orayvi,Hopi,870,1150,2020
Sand Canyon Pueblo,Northern San Juan,35,1245,1280
Walatowa,Jemez,324,1696,2020
